ID,Genotype,AS,LM,AQ,PPQ,MQ,SP,CQ,AL,ASAQ,DHAPPQ,ASMQ
0,KNY--C1x,0.7163,0.7611,0.8666,0.9121,0.8217,0.4761,0.768,0.9413,0.961,0.9789,0.9541
1,KNY--C1X,0.7163,0.7611,0.8666,0.9121,0.8217,0.4761,0.768,0.9413,0.961,0.9789,0.9541
2,KNY--C2x,0.7163,0.7611,0.8666,0.226,0.8217,0.4761,0.768,0.9413,0.961,0.7942,0.9541
3,KNY--C2X,0.7163,0.7611,0.8666,0.226,0.8217,0.4761,0.768,0.9413,0.961,0.7942,0.9541
4,KNY--Y1x,0.3548,0.7611,0.8666,0.9121,0.8217,0.4761,0.768,0.8475,0.919,0.9484,0.8964
5,KNY--Y1X,0.3548,0.7611,0.8666,0.9121,0.8217,0.4761,0.768,0.8475,0.919,0.9484,0.8964
6,KNY--Y2x,0.3548,0.7611,0.8666,0.226,0.8217,0.4761,0.768,0.8475,0.919,0.5088,0.8964
7,KNY--Y2X,0.3548,0.7611,0.8666,0.226,0.8217,0.4761,0.768,0.8475,0.919,0.5088,0.8964
8,KYY--C1x,0.7163,0.8574,0.7434,0.9121,0.7863,0.4761,0.6578,0.9654,0.9282,0.9789,0.9394
9,KYY--C1X,0.7163,0.8574,0.7434,0.9121,0.7863,0.4761,0.6578,0.9654,0.9282,0.9789,0.9394
10,KYY--C2x,0.7163,0.8574,0.7434,0.226,0.7863,0.4761,0.6578,0.9654,0.9282,0.7942,0.9394
11,KYY--C2X,0.7163,0.8574,0.7434,0.226,0.7863,0.4761,0.6578,0.9654,0.9282,0.7942,0.9394
12,KYY--Y1x,0.3548,0.8574,0.7434,0.9121,0.7863,0.4761,0.6578,0.9099,0.8386,0.9484,0.87
13,KYY--Y1X,0.3548,0.8574,0.7434,0.9121,0.7863,0.4761,0.6578,0.9099,0.8386,0.9484,0.87
14,KYY--Y2x,0.3548,0.8574,0.7434,0.226,0.7863,0.4761,0.6578,0.9099,0.8386,0.5088,0.87
15,KYY--Y2X,0.3548,0.8574,0.7434,0.226,0.7863,0.4761,0.6578,0.9099,0.8386,0.5088,0.87
16,KNF--C1x,0.7163,0.6537,0.9305,0.9121,0.7978,0.4761,0.8242,0.8969,0.9832,0.9789,0.9445
17,KNF--C1X,0.7163,0.6537,0.9305,0.9121,0.7978,0.4761,0.8242,0.8969,0.9832,0.9789,0.9445
18,KNF--C2x,0.7163,0.6537,0.9305,0.226,0.7978,0.4761,0.8242,0.8969,0.9832,0.7942,0.9445
19,KNF--C2X,0.7163,0.6537,0.9305,0.226,0.7978,0.4761,0.8242,0.8969,0.9832,0.7942,0.9445
20,KNF--Y1x,0.3548,0.6537,0.9305,0.9121,0.7978,0.4761,0.8242,0.7774,0.9557,0.9484,0.8764
21,KNF--Y1X,0.3548,0.6537,0.9305,0.9121,0.7978,0.4761,0.8242,0.7774,0.9557,0.9484,0.8764
22,KNF--Y2x,0.3548,0.6537,0.9305,0.226,0.7978,0.4761,0.8242,0.7774,0.9557,0.5088,0.8764
23,KNF--Y2X,0.3548,0.6537,0.9305,0.226,0.7978,0.4761,0.8242,0.7774,0.9557,0.5088,0.8764
24,KYF--C1x,0.7163,0.7323,0.7183,0.9121,0.8111,0.4761,0.6466,0.9271,0.9243,0.9789,0.9478
25,KYF--C1X,0.7163,0.7323,0.7183,0.9121,0.8111,0.4761,0.6466,0.9271,0.9243,0.9789,0.9478
26,KYF--C2x,0.7163,0.7323,0.7183,0.226,0.8111,0.4761,0.6466,0.9271,0.9243,0.7942,0.9478
27,KYF--C2X,0.7163,0.7323,0.7183,0.226,0.8111,0.4761,0.6466,0.9271,0.9243,0.7942,0.9478
28,KYF--Y1x,0.3548,0.7323,0.7183,0.9121,0.8111,0.4761,0.6466,0.8261,0.8294,0.9484,0.8847
29,KYF--Y1X,0.3548,0.7323,0.7183,0.9121,0.8111,0.4761,0.6466,0.8261,0.8294,0.9484,0.8847
30,KYF--Y2x,0.3548,0.7323,0.7183,0.226,0.8111,0.4761,0.6466,0.8261,0.8294,0.5088,0.8847
31,KYF--Y2X,0.3548,0.7323,0.7183,0.226,0.8111,0.4761,0.6466,0.8261,0.8294,0.5088,0.8847
32,KNYNYC1x,0.7163,0.4899,0.8923,0.9121,0.3621,0.4761,0.8154,0.867,0.9678,0.9789,0.8367
33,KNYNYC1X,0.7163,0.4899,0.8923,0.9121,0.3621,0.4761,0.8154,0.867,0.9678,0.9789,0.8367
34,KNYNYC2x,0.7163,0.4899,0.8923,0.226,0.3621,0.4761,0.8154,0.867,0.9678,0.7942,0.8367
35,KNYNYC2X,0.7163,0.4899,0.8923,0.226,0.3621,0.4761,0.8154,0.867,0.9678,0.7942,0.8367
36,KNYNYY1x,0.3548,0.4899,0.8923,0.9121,0.3621,0.4761,0.8154,0.6839,0.9332,0.9484,0.603
37,KNYNYY1X,0.3548,0.4899,0.8923,0.9121,0.3621,0.4761,0.8154,0.6839,0.9332,0.9484,0.603
38,KNYNYY2x,0.3548,0.4899,0.8923,0.226,0.3621,0.4761,0.8154,0.6839,0.9332,0.5088,0.603
39,KNYNYY2X,0.3548,0.4899,0.8923,0.226,0.3621,0.4761,0.8154,0.6839,0.9332,0.5088,0.603
40,KYYYYC1x,0.7163,0.7193,0.67,0.9121,0.4038,0.4761,0.6701,0.9226,0.9123,0.9789,0.8443
41,KYYYYC1X,0.7163,0.7193,0.67,0.9121,0.4038,0.4761,0.6701,0.9226,0.9123,0.9789,0.8443
42,KYYYYC2x,0.7163,0.7193,0.67,0.226,0.4038,0.4761,0.6701,0.9226,0.9123,0.7942,0.8443
43,KYYYYC2X,0.7163,0.7193,0.67,0.226,0.4038,0.4761,0.6701,0.9226,0.9123,0.7942,0.8443
44,KYYYYY1x,0.3548,0.7193,0.67,0.9121,0.4038,0.4761,0.6701,0.8251,0.8017,0.9484,0.6325
45,KYYYYY1X,0.3548,0.7193,0.67,0.9121,0.4038,0.4761,0.6701,0.8251,0.8017,0.9484,0.6325
46,KYYYYY2x,0.3548,0.7193,0.67,0.226,0.4038,0.4761,0.6701,0.8251,0.8017,0.5088,0.6325
47,KYYYYY2X,0.3548,0.7193,0.67,0.226,0.4038,0.4761,0.6701,0.8251,0.8017,0.5088,0.6325
48,KNFNFC1x,0.7163,0.4403,0.9314,0.9121,0.5242,0.4761,0.8129,0.8475,0.9792,0.9789,0.8761
49,KNFNFC1X,0.7163,0.4403,0.9314,0.9121,0.5242,0.4761,0.8129,0.8475,0.9792,0.9789,0.8761
50,KNFNFC2x,0.7163,0.4403,0.9314,0.226,0.5242,0.4761,0.8129,0.8475,0.9792,0.7942,0.8761
51,KNFNFC2X,0.7163,0.4403,0.9314,0.226,0.5242,0.4761,0.8129,0.8475,0.9792,0.7942,0.8761
52,KNFNFY1x,0.3548,0.4403,0.9314,0.9121,0.5242,0.4761,0.8129,0.6552,0.9544,0.9484,0.7092
53,KNFNFY1X,0.3548,0.4403,0.9314,0.9121,0.5242,0.4761,0.8129,0.6552,0.9544,0.9484,0.7092
54,KNFNFY2x,0.3548,0.4403,0.9314,0.226,0.5242,0.4761,0.8129,0.6552,0.9544,0.5088,0.7092
55,KNFNFY2X,0.3548,0.4403,0.9314,0.226,0.5242,0.4761,0.8129,0.6552,0.9544,0.5088,0.7092
56,KYFYFC1x,0.7163,0.571,0.7523,0.9121,0.4403,0.4761,0.7185,0.8846,0.9294,0.9789,0.853
57,KYFYFC1X,0.7163,0.571,0.7523,0.9121,0.4403,0.4761,0.7185,0.8846,0.9294,0.9789,0.853
58,KYFYFC2x,0.7163,0.571,0.7523,0.226,0.4403,0.4761,0.7185,0.8846,0.9294,0.7942,0.853
59,KYFYFC2X,0.7163,0.571,0.7523,0.226,0.4403,0.4761,0.7185,0.8846,0.9294,0.7942,0.853
60,KYFYFY1x,0.3548,0.571,0.7523,0.9121,0.4403,0.4761,0.7185,0.7355,0.8438,0.9484,0.6521
61,KYFYFY1X,0.3548,0.571,0.7523,0.9121,0.4403,0.4761,0.7185,0.7355,0.8438,0.9484,0.6521
62,KYFYFY2x,0.3548,0.571,0.7523,0.226,0.4403,0.4761,0.7185,0.7355,0.8438,0.5088,0.6521
63,KYFYFY2X,0.3548,0.571,0.7523,0.226,0.4403,0.4761,0.7185,0.7355,0.8438,0.5088,0.6521
64,TNY--C1x,0.7163,0.7852,0.7662,0.9121,0.8217,0.4761,0.2671,0.9455,0.9371,0.9789,0.9541
65,TNY--C1X,0.7163,0.7852,0.7662,0.9121,0.8217,0.4761,0.2671,0.9455,0.9371,0.9789,0.9541
66,TNY--C2x,0.7163,0.7852,0.7662,0.226,0.8217,0.4761,0.2671,0.9455,0.9371,0.7942,0.9541
67,TNY--C2X,0.7163,0.7852,0.7662,0.226,0.8217,0.4761,0.2671,0.9455,0.9371,0.7942,0.9541
68,TNY--Y1x,0.3548,0.7852,0.7662,0.9121,0.8217,0.4761,0.2671,0.8723,0.8593,0.9484,0.8964
69,TNY--Y1X,0.3548,0.7852,0.7662,0.9121,0.8217,0.4761,0.2671,0.8723,0.8593,0.9484,0.8964
70,TNY--Y2x,0.3548,0.7852,0.7662,0.226,0.8217,0.4761,0.2671,0.8723,0.8593,0.5088,0.8964
71,TNY--Y2X,0.3548,0.7852,0.7662,0.226,0.8217,0.4761,0.2671,0.8723,0.8593,0.5088,0.8964
72,TYY--C1x,0.7163,0.8856,0.6496,0.9121,0.7863,0.4761,0.1926,0.9693,0.9064,0.9789,0.9394
73,TYY--C1X,0.7163,0.8856,0.6496,0.9121,0.7863,0.4761,0.1926,0.9693,0.9064,0.9789,0.9394
74,TYY--C2x,0.7163,0.8856,0.6496,0.226,0.7863,0.4761,0.1926,0.9693,0.9064,0.7942,0.9394
75,TYY--C2X,0.7163,0.8856,0.6496,0.226,0.7863,0.4761,0.1926,0.9693,0.9064,0.7942,0.9394
76,TYY--Y1x,0.3548,0.8856,0.6496,0.9121,0.7863,0.4761,0.1926,0.9314,0.7823,0.9484,0.87
77,TYY--Y1X,0.3548,0.8856,0.6496,0.9121,0.7863,0.4761,0.1926,0.9314,0.7823,0.9484,0.87
78,TYY--Y2x,0.3548,0.8856,0.6496,0.226,0.7863,0.4761,0.1926,0.9314,0.7823,0.5088,0.87
79,TYY--Y2X,0.3548,0.8856,0.6496,0.226,0.7863,0.4761,0.1926,0.9314,0.7823,0.5088,0.87
80,TNF--C1x,0.7163,0.6473,0.8664,0.9121,0.7978,0.4761,0.3394,0.907,0.9644,0.9789,0.9445
81,TNF--C1X,0.7163,0.6473,0.8664,0.9121,0.7978,0.4761,0.3394,0.907,0.9644,0.9789,0.9445
82,TNF--C2x,0.7163,0.6473,0.8664,0.226,0.7978,0.4761,0.3394,0.907,0.9644,0.7942,0.9445
83,TNF--C2X,0.7163,0.6473,0.8664,0.226,0.7978,0.4761,0.3394,0.907,0.9644,0.7942,0.9445
84,TNF--Y1x,0.3548,0.6473,0.8664,0.9121,0.7978,0.4761,0.3394,0.7779,0.9238,0.9484,0.8764
85,TNF--Y1X,0.3548,0.6473,0.8664,0.9121,0.7978,0.4761,0.3394,0.7779,0.9238,0.9484,0.8764
86,TNF--Y2x,0.3548,0.6473,0.8664,0.226,0.7978,0.4761,0.3394,0.7779,0.9238,0.5088,0.8764
87,TNF--Y2X,0.3548,0.6473,0.8664,0.226,0.7978,0.4761,0.3394,0.7779,0.9238,0.5088,0.8764
88,TYF--C1x,0.7163,0.7303,0.6964,0.9121,0.8111,0.4761,0.2541,0.9256,0.9182,0.9789,0.9478
89,TYF--C1X,0.7163,0.7303,0.6964,0.9121,0.8111,0.4761,0.2541,0.9256,0.9182,0.9789,0.9478
90,TYF--C2x,0.7163,0.7303,0.6964,0.226,0.8111,0.4761,0.2541,0.9256,0.9182,0.7942,0.9478
91,TYF--C2X,0.7163,0.7303,0.6964,0.226,0.8111,0.4761,0.2541,0.9256,0.9182,0.7942,0.9478
92,TYF--Y1x,0.3548,0.7303,0.6964,0.9121,0.8111,0.4761,0.2541,0.8384,0.8211,0.9484,0.8847
93,TYF--Y1X,0.3548,0.7303,0.6964,0.9121,0.8111,0.4761,0.2541,0.8384,0.8211,0.9484,0.8847
94,TYF--Y2x,0.3548,0.7303,0.6964,0.226,0.8111,0.4761,0.2541,0.8384,0.8211,0.5088,0.8847
95,TYF--Y2X,0.3548,0.7303,0.6964,0.226,0.8111,0.4761,0.2541,0.8384,0.8211,0.5088,0.8847
96,TNYNYC1x,0.7163,0.4978,0.8207,0.9121,0.3621,0.4761,0.3827,0.8619,0.955,0.9789,0.8367
97,TNYNYC1X,0.7163,0.4978,0.8207,0.9121,0.3621,0.4761,0.3827,0.8619,0.955,0.9789,0.8367
98,TNYNYC2x,0.7163,0.4978,0.8207,0.226,0.3621,0.4761,0.3827,0.8619,0.955,0.7942,0.8367
99,TNYNYC2X,0.7163,0.4978,0.8207,0.226,0.3621,0.4761,0.3827,0.8619,0.955,0.7942,0.8367
100,TNYNYY1x,0.3548,0.4978,0.8207,0.9121,0.3621,0.4761,0.3827,0.6838,0.8956,0.9484,0.603
101,TNYNYY1X,0.3548,0.4978,0.8207,0.9121,0.3621,0.4761,0.3827,0.6838,0.8956,0.9484,0.603
102,TNYNYY2x,0.3548,0.4978,0.8207,0.226,0.3621,0.4761,0.3827,0.6838,0.8956,0.5088,0.603
103,TNYNYY2X,0.3548,0.4978,0.8207,0.226,0.3621,0.4761,0.3827,0.6838,0.8956,0.5088,0.603
104,TYYYYC1x,0.7163,0.6546,0.659,0.9121,0.4038,0.4761,0.2847,0.9141,0.9099,0.9789,0.8443
105,TYYYYC1X,0.7163,0.6546,0.659,0.9121,0.4038,0.4761,0.2847,0.9141,0.9099,0.9789,0.8443
106,TYYYYC2x,0.7163,0.6546,0.659,0.226,0.4038,0.4761,0.2847,0.9141,0.9099,0.7942,0.8443
107,TYYYYC2X,0.7163,0.6546,0.659,0.226,0.4038,0.4761,0.2847,0.9141,0.9099,0.7942,0.8443
108,TYYYYY1x,0.3548,0.6546,0.659,0.9121,0.4038,0.4761,0.2847,0.786,0.7905,0.9484,0.6325
109,TYYYYY1X,0.3548,0.6546,0.659,0.9121,0.4038,0.4761,0.2847,0.786,0.7905,0.9484,0.6325
110,TYYYYY2x,0.3548,0.6546,0.659,0.226,0.4038,0.4761,0.2847,0.786,0.7905,0.5088,0.6325
111,TYYYYY2X,0.3548,0.6546,0.659,0.226,0.4038,0.4761,0.2847,0.786,0.7905,0.5088,0.6325
